in_study_id,baseline_arm_1
in_header,baseline_arm_1
in_improve_id,baseline_arm_1
in_initials,baseline_arm_1
in_infcon,baseline_arm_1
in_res_crc,baseline_arm_1
in_p_stage_i_ii,baseline_arm_1
in_ctdna_pos,baseline_arm_1
in_nochem,baseline_arm_1
in_age_surgery,baseline_arm_1
in_ecog_performance,baseline_arm_1
in_eligible_adj,baseline_arm_1
in_adequate_organ,baseline_arm_1
in_anticonception,baseline_arm_1
in_consent,baseline_arm_1
in_distant_metastasis,baseline_arm_1
in_comorb,baseline_arm_1
in_previous_5fu_oxa,baseline_arm_1
in_nci_above_1,baseline_arm_1
in_other_mal_tumor,baseline_arm_1
in_pregnant,baseline_arm_1
randresult_incl,baseline_arm_1
in_regdate,baseline_arm_1
in_username,baseline_arm_1
bl_head,baseline_arm_1
bl_birth_date,baseline_arm_1
bl_inclusion_date,baseline_arm_1
bl_age_inclusion,baseline_arm_1
bl_gender,baseline_arm_1
bl_performance_inc,baseline_arm_1
bl_diagnose_date,baseline_arm_1
bl_ctdna_date,baseline_arm_1
bl_pt_stage_improve,baseline_arm_1
bl_pn_stage_improve,baseline_arm_1
bl_pm_stage_improve,baseline_arm_1
bl_res_nodes_improve,baseline_arm_1
bl_localization_improve,baseline_arm_1
bl_crc_sur_date,baseline_arm_1
bl_crc_surgery,baseline_arm_1
bl_crc_surgery_other,baseline_arm_1
bl_invsiveness_sur,baseline_arm_1
head_lab,baseline_arm_1
b2_k_nas_mut_sur_spe,baseline_arm_1
b2_braf_mut_sur_spe,baseline_arm_1
b2_mal_grade_sur_spe,baseline_arm_1
b2_msi_status_sur_spe,baseline_arm_1
b2_ctdna_baseline,baseline_arm_1
b2_hemoglobin_baseline,baseline_arm_1
b2_leucocyte_baseline,baseline_arm_1
b2_platelet_baseline,baseline_arm_1
b2_alat_baseline,baseline_arm_1
b2_bilirubin_baseline,baseline_arm_1
b2_creatinine_baseline,baseline_arm_1
b2_ldh_baseline,baseline_arm_1
b2_cea_baseline,baseline_arm_1
b2_regdate,baseline_arm_1
b2_username,baseline_arm_1
tumorhead_bl,baseline_arm_1
petct_bl,baseline_arm_1
evaldate_bl,baseline_arm_1
redis_bl,baseline_arm_1
residyes_bl,baseline_arm_1
residunc_bl,baseline_arm_1
tl1loc_bl,baseline_arm_1
tl1size_bl,baseline_arm_1
tl2loc_bl,baseline_arm_1
tl2size_bl,baseline_arm_1
tl3loc_bl,baseline_arm_1
tl3size_bl,baseline_arm_1
tl4loc_bl,baseline_arm_1
tl4size_bl,baseline_arm_1
tl_sum_bl,baseline_arm_1
regdate_bl,baseline_arm_1
user_bl,baseline_arm_1
head_chem,baseline_arm_1
ad_adj_chemo_regimen,baseline_arm_1
ad_othreg,baseline_arm_1
ad_adj_start_date,baseline_arm_1
ad_adj_end_date,baseline_arm_1
ad_adj_no_cycles,baseline_arm_1
ad_adj_no_cycles_mono,baseline_arm_1
ad_dose_reduc,baseline_arm_1
ad_othreduc,baseline_arm_1
ad_post_adj_blood,baseline_arm_1
ad_post_adj_date,baseline_arm_1
ad_regdate,baseline_arm_1
ad_username,baseline_arm_1
tumorhead_tum,petct_followup_arm_1
evaldate_tum,petct_followup_arm_1
resid_tum,petct_followup_arm_1
risidyes_tum,petct_followup_arm_1
residunc_tum,petct_followup_arm_1
tl1loc_tum,petct_followup_arm_1
tl1size_tum,petct_followup_arm_1
basesize_tl5,petct_followup_arm_1
tl2loc_tum,petct_followup_arm_1
tl2size_tum,petct_followup_arm_1
basesize_tl2,petct_followup_arm_1
tl3loc_tum,petct_followup_arm_1
tl3size_tum,petct_followup_arm_1
basesize_tl3,petct_followup_arm_1
tl4loc_tum,petct_followup_arm_1
tl4size_tum,petct_followup_arm_1
basesize_tl4,petct_followup_arm_1
tl_sum_tum,petct_followup_arm_1
basetlsum,petct_followup_arm_1
devhead_tum,petct_followup_arm_1
devpipe_tum,petct_followup_arm_1
regdate_tum,petct_followup_arm_1
user_tum,petct_followup_arm_1
head_ae_v2,adverse_events_arm_1
ae_ae,adverse_events_arm_1
aeother_ae,adverse_events_arm_1
grade_ae,adverse_events_arm_1
start_ae,adverse_events_arm_1
end_ae,adverse_events_arm_1
relation_ae,adverse_events_arm_1
action_ae,adverse_events_arm_1
outcome_ae,adverse_events_arm_1
ae_regdate,adverse_events_arm_1
ae_user,adverse_events_arm_1
head_sae,serious_adverse_ev_arm_1
submitdate_sae,serious_adverse_ev_arm_1
reptype_sae,serious_adverse_ev_arm_1
sae_fudate,serious_adverse_ev_arm_1
saeapprove_sae,serious_adverse_ev_arm_1
regtime_sae,serious_adverse_ev_arm_1
user_sae,serious_adverse_ev_arm_1
eventdesc_sae,serious_adverse_ev_arm_1
event_sae,serious_adverse_ev_arm_1
inforemind_sae,serious_adverse_ev_arm_1
eventoth_sae,serious_adverse_ev_arm_1
onset_sae,serious_adverse_ev_arm_1
resolve_sae,serious_adverse_ev_arm_1
ctc_sae,serious_adverse_ev_arm_1
relate_sae,serious_adverse_ev_arm_1
out1_sae,serious_adverse_ev_arm_1
action_sae,serious_adverse_ev_arm_1
treatreq_sae,serious_adverse_ev_arm_1
deathda_sae,serious_adverse_ev_arm_1
deathcause_sae,serious_adverse_ev_arm_1
meddescrip_sae,serious_adverse_ev_arm_1
suspectcarb_sae,serious_adverse_ev_arm_1
carbstop_sae,serious_adverse_ev_arm_1
conco1_sae,serious_adverse_ev_arm_1
concstart1_sae,serious_adverse_ev_arm_1
concstop1_sae,serious_adverse_ev_arm_1
conco2_sae,serious_adverse_ev_arm_1
concstart2_sae,serious_adverse_ev_arm_1
concstop2_sae,serious_adverse_ev_arm_1
conco3_sae,serious_adverse_ev_arm_1
concstart3_sae,serious_adverse_ev_arm_1
concstop3_sae,serious_adverse_ev_arm_1
conco4_sae,serious_adverse_ev_arm_1
concstart4_sae,serious_adverse_ev_arm_1
concstop4_sae,serious_adverse_ev_arm_1
test1_sae,serious_adverse_ev_arm_1
testdate1_sae,serious_adverse_ev_arm_1
result1_sae,serious_adverse_ev_arm_1
base1_sae,serious_adverse_ev_arm_1
test2_sae,serious_adverse_ev_arm_1
testdate2_sae,serious_adverse_ev_arm_1
result2_sae,serious_adverse_ev_arm_1
base2_sae,serious_adverse_ev_arm_1
test3_sae,serious_adverse_ev_arm_1
testdate3_sae,serious_adverse_ev_arm_1
result3_sae,serious_adverse_ev_arm_1
base3_sae,serious_adverse_ev_arm_1
test4_sae,serious_adverse_ev_arm_1
testdate4_sae,serious_adverse_ev_arm_1
result4_sae,serious_adverse_ev_arm_1
base4_sae,serious_adverse_ev_arm_1
ct4_date,followup_arm_1
ct4_disease_status,followup_arm_1
ct4_location,followup_arm_1
ct4_follow_up_susp,followup_arm_1
ct4_follow_up_susp_loc,followup_arm_1
ct4_username,followup_arm_1
ct8_date,followup_arm_1
ct8_disease_status,followup_arm_1
ct8_location,followup_arm_1
ct8_follow_up_susp,followup_arm_1
ct8_follow_up_susp_loc,followup_arm_1
ct8_username,followup_arm_1
ct12_date,followup_arm_1
ct12_disease_status,followup_arm_1
ct12_location,followup_arm_1
ct12_follow_up_susp,followup_arm_1
ct12_follow_up_susp_loc,followup_arm_1
ct12_username,followup_arm_1
header_ae_fu1,followup_arm_1
grade_ae3_fu1,followup_arm_1
relate_ae3_fu1,followup_arm_1
start_ae3_fu1,followup_arm_1
end_ae3_fu1,followup_arm_1
grade_ae4_fu1,followup_arm_1
relate_ae4_fu1,followup_arm_1
start_ae4_fu1,followup_arm_1
end_ae4_fu1,followup_arm_1
ae5other_fu1,followup_arm_1
grade_ae5_fu1,followup_arm_1
relate_ae5_fu1,followup_arm_1
start_ae5_fu1,followup_arm_1
end_ae5_fu1,followup_arm_1
grade_ae6_fu1,followup_arm_1
relate_ae6_fu1,followup_arm_1
start_ae6_fu1,followup_arm_1
end_ae6_fu1,followup_arm_1
grade_ae7_fu1,followup_arm_1
relate_ae7_fu1,followup_arm_1
start_ae7_fu1,followup_arm_1
end_ae7_fu1,followup_arm_1
grade_ae8_fu1,followup_arm_1
relate_ae8_fu1,followup_arm_1
start_ae8_fu1,followup_arm_1
end_ae8_fu1,followup_arm_1
grade_ae9_fu1,followup_arm_1
relate_ae9_fu1,followup_arm_1
start_ae9_fu1,followup_arm_1
end_ae9_fu1,followup_arm_1
grade_ae10_fu1,followup_arm_1
relate_ae10_fu1,followup_arm_1
start_ae10_fu1,followup_arm_1
end_ae10_fu1,followup_arm_1
grade_ae11_fu1,followup_arm_1
relate_ae11_fu1,followup_arm_1
start_ae11_fu1,followup_arm_1
end_ae11_fu1,followup_arm_1
grade_ae12_fu1,followup_arm_1
relate_ae12_fu1,followup_arm_1
start_ae12_fu1,followup_arm_1
end_ae12_fu1,followup_arm_1
grade_ae13_fu1,followup_arm_1
relate_ae13_fu1,followup_arm_1
start_ae13_fu1,followup_arm_1
end_ae13_fu1,followup_arm_1
grade_ae14_fu1,followup_arm_1
relate_ae14_fu1,followup_arm_1
start_ae14_fu1,followup_arm_1
end_ae14_fu1,followup_arm_1
grade_ae15_fu1,followup_arm_1
relate_ae15_fu1,followup_arm_1
start_ae15_fu1,followup_arm_1
end_ae15_fu1,followup_arm_1
pipe_ae32_fu1,followup_arm_1
grade_ae32_fu1,followup_arm_1
relate_ae32_fu1,followup_arm_1
start_ae32_fu1,followup_arm_1
end_ae32_fu1,followup_arm_1
grade_ae16_fu1,followup_arm_1
relate_ae16_fu1,followup_arm_1
start_ae16_fu1,followup_arm_1
end_ae16_fu1,followup_arm_1
grade_ae17_fu1,followup_arm_1
relate_ae17_fu1,followup_arm_1
start_ae17_fu1,followup_arm_1
end_ae17_fu1,followup_arm_1
grade_ae18_fu1,followup_arm_1
relate_ae18_fu1,followup_arm_1
start_ae18_fu1,followup_arm_1
end_ae18_fu1,followup_arm_1
grade_ae19_fu1,followup_arm_1
relate_ae19_fu1,followup_arm_1
start_ae19_fu1,followup_arm_1
end_ae19_fu1,followup_arm_1
grade_ae20_fu1,followup_arm_1
relate_ae20_fu1,followup_arm_1
start_ae20_fu1,followup_arm_1
end_ae20_fu1,followup_arm_1
grade_ae21_fu1,followup_arm_1
relate_ae21_fu1,followup_arm_1
start_ae21_fu1,followup_arm_1
end_ae21_fu1,followup_arm_1
grade_ae22_fu1,followup_arm_1
relate_ae22_fu1,followup_arm_1
start_ae22_fu1,followup_arm_1
end_ae22_fu1,followup_arm_1
grade_ae23_fu1,followup_arm_1
relate_ae23_fu1,followup_arm_1
start_ae23_fu1,followup_arm_1
end_ae23_fu1,followup_arm_1
grade_ae24_fu1,followup_arm_1
relate_ae24_fu1,followup_arm_1
start_ae24_fu1,followup_arm_1
end_ae24_fu1,followup_arm_1
grade_ae1_fu1,followup_arm_1
relate_ae1_fu1,followup_arm_1
start_ae1_fu1,followup_arm_1
end_ae1_fu1,followup_arm_1
grade_ae2_fu1,followup_arm_1
relate_ae2_fu1,followup_arm_1
start_ae2_fu1,followup_arm_1
end_ae2_fu1,followup_arm_1
grade_ae25_fu1,followup_arm_1
relate_ae25_fu1,followup_arm_1
start_ae25_fu1,followup_arm_1
end_ae25_fu1,followup_arm_1
grade_ae26_fu1,followup_arm_1
relate_ae26_fu1,followup_arm_1
start_ae26_fu1,followup_arm_1
end_ae26_fu1,followup_arm_1
grade_ae27_fu1,followup_arm_1
relate_ae27_fu1,followup_arm_1
start_ae27_fu1,followup_arm_1
end_ae27_fu1,followup_arm_1
aeother28_fu1,followup_arm_1
grade_ae28_fu1,followup_arm_1
relate_ae28_fu1,followup_arm_1
start_ae28_fu1,followup_arm_1
end_ae28_fu1,followup_arm_1
aeother29_fu1,followup_arm_1
grade_ae29_fu1,followup_arm_1
relate_ae29_fu1,followup_arm_1
start_ae29_fu1,followup_arm_1
end_ae29_fu1,followup_arm_1
aeother30_fu1,followup_arm_1
grade_ae30_fu1,followup_arm_1
relate_ae30_fu1,followup_arm_1
start_ae30_fu1,followup_arm_1
end_ae30_fu1,followup_arm_1
otherorg31_fu1,followup_arm_1
grade_ae31_fu1,followup_arm_1
relate_ae31_fu1,followup_arm_1
start_ae31_fu1,followup_arm_1
end_ae31_fu1,followup_arm_1
ct16_date,followup_arm_1
ct16_disease_status,followup_arm_1
ct16_location,followup_arm_1
ct16_follow_up_susp,followup_arm_1
ct16_follow_up_susp_loc,followup_arm_1
ct16_username,followup_arm_1
ct20_date,followup_arm_1
ct20_disease_status,followup_arm_1
ct20_location,followup_arm_1
ct20_follow_up_susp,followup_arm_1
ct20_follow_up_susp_loc,followup_arm_1
ct20_username,followup_arm_1
ct24_date,followup_arm_1
ct24_disease_status,followup_arm_1
ct24_location,followup_arm_1
ct24_follow_up_susp,followup_arm_1
ct24_follow_up_susp_loc,followup_arm_1
ct24_username,followup_arm_1
header_ae_fu2,followup_arm_1
pipe_ae3_fu2,followup_arm_1
grade_ae3_fu2,followup_arm_1
relate_ae3_fu2,followup_arm_1
start_ae3_fu2,followup_arm_1
end_ae3_fu2,followup_arm_1
pipe_ae4_fu2,followup_arm_1
grade_ae4_fu2,followup_arm_1
relate_ae4_fu2,followup_arm_1
start_ae4_fu2,followup_arm_1
end_ae4_fu2,followup_arm_1
pipe_ae5_fu2,followup_arm_1
ae5other_fu2,followup_arm_1
grade_ae5_fu2,followup_arm_1
relate_ae5_fu2,followup_arm_1
start_ae5_fu2,followup_arm_1
end_ae5_fu2,followup_arm_1
pipe_ae6_fu2,followup_arm_1
grade_ae6_fu2,followup_arm_1
relate_ae6_fu2,followup_arm_1
start_ae6_fu2,followup_arm_1
end_ae6_fu2,followup_arm_1
pipe_ae7_fu2,followup_arm_1
grade_ae7_fu2,followup_arm_1
relate_ae7_fu2,followup_arm_1
start_ae7_fu2,followup_arm_1
end_ae7_fu2,followup_arm_1
pipe_ae8_fu2,followup_arm_1
grade_ae8_fu2,followup_arm_1
relate_ae8_fu2,followup_arm_1
start_ae8_fu2,followup_arm_1
end_ae8_fu2,followup_arm_1
pipe_ae9_fu2,followup_arm_1
grade_ae9_fu2,followup_arm_1
relate_ae9_fu2,followup_arm_1
start_ae9_fu2,followup_arm_1
end_ae9_fu2,followup_arm_1
pipe_ae10_fu2,followup_arm_1
grade_ae10_fu2,followup_arm_1
relate_ae10_fu2,followup_arm_1
start_ae10_fu2,followup_arm_1
end_ae10_fu2,followup_arm_1
pipe_ae11_fu2,followup_arm_1
grade_ae11_fu2,followup_arm_1
relate_ae11_fu2,followup_arm_1
start_ae11_fu2,followup_arm_1
end_ae11_fu2,followup_arm_1
pipe_ae12_fu2,followup_arm_1
grade_ae12_fu2,followup_arm_1
relate_ae12_fu2,followup_arm_1
start_ae12_fu2,followup_arm_1
end_ae12_fu2,followup_arm_1
pipe_ae13_fu2,followup_arm_1
grade_ae13_fu2,followup_arm_1
relate_ae13_fu2,followup_arm_1
start_ae13_fu2,followup_arm_1
end_ae13_fu2,followup_arm_1
pipe_ae14_fu2,followup_arm_1
grade_ae14_fu2,followup_arm_1
relate_ae14_fu2,followup_arm_1
start_ae14_fu2,followup_arm_1
end_ae14_fu2,followup_arm_1
pipe_ae15_fu2,followup_arm_1
grade_ae15_fu2,followup_arm_1
relate_ae15_fu2,followup_arm_1
start_ae15_fu2,followup_arm_1
end_ae15_fu2,followup_arm_1
pipe_ae32_fu2,followup_arm_1
grade_ae32_fu2,followup_arm_1
relate_ae32_fu2,followup_arm_1
start_ae32_fu2,followup_arm_1
end_ae32_fu2,followup_arm_1
pipe_ae16_fu2,followup_arm_1
grade_ae16_fu2,followup_arm_1
relate_ae16_fu2,followup_arm_1
start_ae16_fu2,followup_arm_1
end_ae16_fu2,followup_arm_1
pipe_ae17_fu2,followup_arm_1
grade_ae17_fu2,followup_arm_1
relate_ae17_fu2,followup_arm_1
start_ae17_fu2,followup_arm_1
end_ae17_fu2,followup_arm_1
pipe_ae18_fu2,followup_arm_1
grade_ae18_fu2,followup_arm_1
relate_ae18_fu2,followup_arm_1
start_ae18_fu2,followup_arm_1
end_ae18_fu2,followup_arm_1
pipe_ae19_fu2,followup_arm_1
grade_ae19_fu2,followup_arm_1
relate_ae19_fu2,followup_arm_1
start_ae19_fu2,followup_arm_1
end_ae19_fu2,followup_arm_1
pipe_ae20_fu2,followup_arm_1
grade_ae20_fu2,followup_arm_1
relate_ae20_fu2,followup_arm_1
start_ae20_fu2,followup_arm_1
end_ae20_fu2,followup_arm_1
pipe_ae21_fu2,followup_arm_1
grade_ae21_fu2,followup_arm_1
relate_ae21_fu2,followup_arm_1
start_ae21_fu2,followup_arm_1
end_ae21_fu2,followup_arm_1
pipe_ae22_fu2,followup_arm_1
grade_ae22_fu2,followup_arm_1
relate_ae22_fu2,followup_arm_1
start_ae22_fu2,followup_arm_1
end_ae22_fu2,followup_arm_1
pipe_ae23_fu2,followup_arm_1
grade_ae23_fu2,followup_arm_1
relate_ae23_fu2,followup_arm_1
start_ae23_fu2,followup_arm_1
end_ae23_fu2,followup_arm_1
pipe_ae24_fu2,followup_arm_1
grade_ae24_fu2,followup_arm_1
relate_ae24_fu2,followup_arm_1
start_ae24_fu2,followup_arm_1
end_ae24_fu2,followup_arm_1
pipe_ae1_fu2,followup_arm_1
grade_ae1_fu2,followup_arm_1
relate_ae1_fu2,followup_arm_1
start_ae1_fu2,followup_arm_1
end_ae1_fu2,followup_arm_1
pipe_ae2_fu2,followup_arm_1
grade_ae2_fu2,followup_arm_1
relate_ae2_fu2,followup_arm_1
start_ae2_fu2,followup_arm_1
end_ae2_fu2,followup_arm_1
pipe_ae25_fu2,followup_arm_1
grade_ae25_fu2,followup_arm_1
relate_ae25_fu2,followup_arm_1
start_ae25_fu2,followup_arm_1
end_ae25_fu2,followup_arm_1
pipe_ae26_fu2,followup_arm_1
grade_ae26_fu2,followup_arm_1
relate_ae26_fu2,followup_arm_1
start_ae26_fu2,followup_arm_1
end_ae26_fu2,followup_arm_1
pipe_ae27_fu2,followup_arm_1
grade_ae27_fu2,followup_arm_1
relate_ae27_fu2,followup_arm_1
start_ae27_fu2,followup_arm_1
end_ae27_fu2,followup_arm_1
pipe_ae28_fu2,followup_arm_1
aeother28_fu2,followup_arm_1
grade_ae28_fu2,followup_arm_1
relate_ae28_fu2,followup_arm_1
start_ae28_fu2,followup_arm_1
end_ae28_fu2,followup_arm_1
pipe_ae29_fu2,followup_arm_1
aeother29_fu2,followup_arm_1
grade_ae29_fu2,followup_arm_1
relate_ae29_fu2,followup_arm_1
start_ae29_fu2,followup_arm_1
end_ae29_fu2,followup_arm_1
pipe_ae30_fu2,followup_arm_1
aeother30_fu2,followup_arm_1
grade_ae30_fu2,followup_arm_1
relate_ae30_fu2,followup_arm_1
start_ae30_fu2,followup_arm_1
end_ae30_fu2,followup_arm_1
pipe_ae31_fu2,followup_arm_1
otherorg31_fu2,followup_arm_1
grade_ae31_fu2,followup_arm_1
relate_ae31_fu2,followup_arm_1
start_ae31_fu2,followup_arm_1
end_ae31_fu2,followup_arm_1
ct30_date,followup_arm_1
ct30_disease_status,followup_arm_1
ct30_location,followup_arm_1
ct30_follow_up_susp,followup_arm_1
ct30_follow_up_susp_loc,followup_arm_1
ct30_username,followup_arm_1
ct36_date,followup_arm_1
ct36_disease_status,followup_arm_1
ct36_location,followup_arm_1
